,date_,title,url,description,content
60,12-28-2024,"ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, Encourages Celsius Holdings, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - CELH",https://www.investing.com/news/press-releases/rosen-a-leading-investor-rights-law-firm-encourages-celsius-holdings-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--celh-93CH-3790579,"ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, Encourages Celsius Holdings, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - CELH","New York, New York--(Newsfile Corp. - December 28, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Celsius Holdings , Inc. (NASDAQ: NASDAQ:CELH) … [+4054 chars]"
61,12-29-2024,"ROSEN, A GLOBAL AND LEADING LAW FIRM, Encourages MGP Ingredients, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - MGPI",https://www.investing.com/news/press-releases/rosen-a-global-and-leading-law-firm-encourages-mgp-ingredients-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--mgpi-93CH-3790643,"ROSEN, A GLOBAL AND LEADING LAW FIRM, Encourages MGP Ingredients, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - MGPI","New York, New York--(Newsfile Corp. - December 28, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of MGP Ingredients , Inc. (NASDAQ: NASDAQ:MGPI) b… [+3720 chars]"
62,12-29-2024,"ROSEN, TRUSTED INVESTOR COUNSEL, Encourages Celsius Holdings, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - CELH",https://www.investing.com/news/press-releases/rosen-trusted-investor-counsel-encourages-celsius-holdings-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--celh-93CH-3790811,"ROSEN, TRUSTED INVESTOR COUNSEL, Encourages Celsius Holdings, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - CELH","New York, New York--(Newsfile Corp. - December 29, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Celsius Holdings , Inc. (NASDAQ: NASDAQ:CELH) … [+4054 chars]"
63,12-29-2024,"HAS DEADLINE ALERT: ROSEN, NATIONALLY REGARDED INVESTOR COUNSEL, Encourages Hasbro, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action",https://www.investing.com/news/press-releases/has-deadline-alert-rosen-nationally-regarded-investor-counsel-encourages-hasbro-inc-investors-with-losses-in-excess-of-100k-to-secure-counsel-before-important-deadline-in-securities-class-action-93CH-3790798,"HAS DEADLINE ALERT: ROSEN, NATIONALLY REGARDED INVESTOR COUNSEL, Encourages Hasbro, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action","New York, New York--(Newsfile Corp. - December 29, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Hasbro, Inc. (NASDAQ: NASDAQ:HAS) between Febr… [+3663 chars]"
64,12-29-2024,"ROSEN, TOP-RANKED INVESTOR COUNSEL, Encourages Kyverna Therapeutics, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - KYTX",https://www.investing.com/news/press-releases/rosen-topranked-investor-counsel-encourages-kyverna-therapeutics-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--kytx-93CH-3790642,"ROSEN, TOP-RANKED INVESTOR COUNSEL, Encourages Kyverna Therapeutics, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - KYTX","New York, New York--(Newsfile Corp. - December 28, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Kyverna Therapeutics, Inc. (NASDAQ: KYTX) purs… [+3569 chars]"
65,12-28-2024,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Symbotic",https://www.investing.com/news/press-releases/shareholder-action-reminder-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-symbotic-93CH-3790557,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Symbotic","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $100,000 In Symbotic To Contact Him Directly To Discuss Their Options
If… [+3558 chars]"
66,12-28-2024,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Humacyte",https://www.investing.com/news/press-releases/shareholder-action-reminder-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-humacyte-93CH-3790561,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Humacyte","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $75,000 In Humacyte To Contact Him Directly To Discuss Their Options
If … [+4191 chars]"
67,12-29-2024,"PACS IMPORTANT DEADLINE: ROSEN, SKILLED INVESTOR COUNSEL, Encourages PACS Group Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action - P",https://www.investing.com/news/press-releases/pacs-important-deadline-rosen-skilled-investor-counsel-encourages-pacs-group-inc-investors-with-losses-in-excess-of-100k-to-secure-counsel-before-important-deadline-in-securities-class-action--p-93CH-3790808,"PACS IMPORTANT DEADLINE: ROSEN, SKILLED INVESTOR COUNSEL, Encourages PACS Group Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action - P","New York, New York--(Newsfile Corp. - December 29, 2024) - WHY:Rosen Law Firm, a global investor rights law firm, reminds purchasers of PACS Group Inc. (NYSE: PACS) of (i) common stock pursuant and/o… [+4252 chars]"
68,12-28-2024,"PACS FINAL DEADLINE: ROSEN, A GLOBALLY RESPECTED LAW FIRM, Encourages PACS Group Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action -",https://www.investing.com/news/press-releases/pacs-final-deadline-rosen-a-globally-respected-law-firm-encourages-pacs-group-inc-investors-with-losses-in-excess-of-100k-to-secure-counsel-before-important-deadline-in-securities-class-action--93CH-3790578,"PACS FINAL DEADLINE: ROSEN, A GLOBALLY RESPECTED LAW FIRM, Encourages PACS Group Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action -","New York, New York--(Newsfile Corp. - December 28, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of PACS Group Inc. (NYSE: PACS) of (i) common stock pursuant and/… [+4253 chars]"
69,12-29-2024,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of DMC",https://www.investing.com/news/press-releases/ongoing-deadline-alert-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-dmc-93CH-3790742,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of DMC","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $75,000 In DMC To Contact Him Directly To Discuss Their Options
If you s… [+4543 chars]"
70,12-28-2024,"Avid Bioservices' chief commercial officer sells shares worth $163,625",https://www.investing.com/news/insider-trading-news/avid-bioservices-chief-commercial-officer-sells-shares-worth-163625-93CH-3790286,"Avid Bioservices' chief commercial officer sells shares worth $163,625","Kwietniak's transactions are part of a broader pattern of equity awards and sales, which are often used by executives to manage their tax liabilities and compensation. The company's stock has demonst… [+2206 chars]"
71,12-28-2024,'Rich Dad Poor Dad' Author Doubles Down on His Bitcoin $350K Prediction for 2025,https://www.investing.com/news/cryptocurrency-news/rich-dad-poor-dad-author-doubles-down-on-his-bitcoin-350k-prediction-for-2025-3790498,'Rich Dad Poor Dad' Author Doubles Down on His Bitcoin $350K Prediction for 2025,"U.Today - Robert Kiyosaki, investor and financial expert, also known for authoring a best-selling book on finances “Rich Dad Poor Dad,” has published a tweet about Bitcoin and the BlackRock (NYSE:BLK… [+2158 chars]"
72,12-28-2024,China to cut import tariffs on some recycled copper and aluminium raw materials,https://www.investing.com/news/commodities-news/china-to-cut-import-tariffs-on-some-recycled-copper-and-aluminium-raw-materials-3790310,China to cut import tariffs on some recycled copper and aluminium raw materials,"SHANGHAI (Reuters) - China will reduce import tariffs on ethane and certain recycled copper and aluminium raw materials from next year, the government said on Saturday.
The Ministry of Finance annou… [+1074 chars]"
73,12-28-2024,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Visa",https://www.investing.com/news/press-releases/shareholder-action-reminder-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-visa-93CH-3790570,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Visa","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $100,000 In Visa To Contact Him Directly To Discuss Their Options
If you… [+4006 chars]"
74,12-29-2024,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Warner Bros. Discovery",https://www.investing.com/news/press-releases/ongoing-deadline-alert-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-warner-bros-discovery-93CH-3790763,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Warner Bros. Discovery","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $100,000 In Warner Bros. Discovery (NASDAQ:WBD) To Contact Him Directly T… [+4247 chars]"
75,12-28-2024,Paper & forest products 2025 outlook and top stocks to own,https://www.investing.com/news/stock-market-news/paper--forest-products-2025-outlook-and-top-stocks-to-own-3785432,Paper & forest products 2025 outlook and top stocks to own,"Investing.com -- RBC Capital Markets expects a cyclical recovery in containerboard and tighter supply in the lumber market to bolster North American producers in 2025, despite lingering challenges fr… [+1588 chars]"
76,12-28-2024,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Chipotle Mexican Grill",https://www.investing.com/news/press-releases/shareholder-action-reminder-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-chipotle-mexican-grill-93CH-3790536,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Chipotle Mexican Grill","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $100,000 In Chipotle To Contact Him Directly To Discuss Their Options
If… [+3512 chars]"
77,12-28-2024,"ROSEN, NATIONALLY REGARDED INVESTOR COUNSEL, Encourages Dentsply Sirona Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - XRAY",https://www.investing.com/news/press-releases/rosen-nationally-regarded-investor-counsel-encourages-dentsply-sirona-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--xray-93CH-3790296,"ROSEN, NATIONALLY REGARDED INVESTOR COUNSEL, Encourages Dentsply Sirona Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - XRAY","New York, New York--(Newsfile Corp. - December 27, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Dentsply Sirona Inc. (NASDAQ: XRAY) between Fe… [+4670 chars]"
78,12-29-2024,"CMG DEADLINE ALERT: ROSEN, A TRUSTED AND LEADING LAW FIRM, Encourages Chipotle Mexican Grill, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Cl",https://www.investing.com/news/press-releases/cmg-deadline-alert-rosen-a-trusted-and-leading-law-firm-encourages-chipotle-mexican-grill-inc-investors-with-losses-in-excess-of-100k-to-secure-counsel-before-important-deadline-in-securities-cl-93CH-3790640,"CMG DEADLINE ALERT: ROSEN, A TRUSTED AND LEADING LAW FIRM, Encourages Chipotle Mexican Grill, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Cl","New York, New York--(Newsfile Corp. - December 28, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Chipotle Mexican Grill, Inc. (NYSE: NYSE:CMG) … [+3854 chars]"
79,12-28-2024,"CMG DEADLINE ALERT: ROSEN, A LEADING NATIONAL FIRM, Encourages Chipotle Mexican Grill, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Act",https://www.investing.com/news/press-releases/cmg-deadline-alert-rosen-a-leading-national-firm-encourages-chipotle-mexican-grill-inc-investors-with-losses-in-excess-of-100k-to-secure-counsel-before-important-deadline-in-securities-class-act-93CH-3790351,"CMG DEADLINE ALERT: ROSEN, A LEADING NATIONAL FIRM, Encourages Chipotle Mexican Grill, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Act","New York, New York--(Newsfile Corp. - December 27, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Chipotle Mexican Grill, Inc. (NYSE: NYSE:CMG) … [+3854 chars]"
80,12-29-2024,"ROSEN, NATIONAL INVESTOR COUNSEL, Encourages Dentsply Sirona Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - XRAY",https://www.investing.com/news/press-releases/rosen-national-investor-counsel-encourages-dentsply-sirona-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--xray-93CH-3790625,"ROSEN, NATIONAL INVESTOR COUNSEL, Encourages Dentsply Sirona Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - XRAY","New York, New York--(Newsfile Corp. - December 28, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Dentsply Sirona Inc. (NASDAQ: XRAY) between Fe… [+4670 chars]"
81,12-29-2024,"US and Bitcoin Standard, Here's Big Catch, According to CryptoQuant CEO",https://www.investing.com/news/cryptocurrency-news/us-and-bitcoin-standard-heres-big-catch-according-to-cryptoquant-ceo-3790623,"US and Bitcoin Standard, Here's Big Catch, According to CryptoQuant CEO","U.Today - Ki Young Ju, founder and CEO of the CryptoQuant on-chain analytics company, has taken to social media to share his take on the prospects of the U.S. adopting the Bitcoin Standard in the nea… [+1423 chars]"
82,12-29-2024,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Mynaric",https://www.investing.com/news/press-releases/ongoing-deadline-alert-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-mynaric-93CH-3790768,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Mynaric","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $50,000 In Mynaric (ETR:M0YNn) To Contact Him Directly To Discuss Their O… [+5438 chars]"
83,12-28-2024,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Customers Bancor",https://www.investing.com/news/press-releases/shareholder-action-reminder-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-customers-bancor-93CH-3790546,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Customers Bancor","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $75,000 In Customers Bancorp (NYSE:CUBI) To Contact Him Directly To Discu… [+4236 chars]"
84,12-28-2024,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Flux Power",https://www.investing.com/news/press-releases/shareholder-action-reminder-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-flux-power-93CH-3790545,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Flux Power","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $50,000 In Flux Power To Contact Him Directly To Discuss Their Options
I… [+4500 chars]"
85,12-28-2024,"Cathie Wood's ARK buys AMD and TEMPUS AI, sells ARCHER AVIATION",https://www.investing.com/news/company-news/cathie-woods-ark-buys-amd-and-tempus-ai-sells-archer-aviation-93CH-3790293,"Cathie Wood's ARK buys AMD and TEMPUS AI, sells ARCHER AVIATION","Cathie Wood's ARK ETFs have published their daily trades for Friday, December 27th, 2024, with significant activity across several sectors. Leading the purchases was Advanced Micro Devices Inc (NASDA… [+2176 chars]"
86,12-28-2024,Turkiye Garanti gets nod for green debt issuance,https://www.investing.com/news/company-news/turkiye-garanti-gets-nod-for-green-debt-issuance-93CH-3790555,Turkiye Garanti gets nod for green debt issuance,"ISTANBUL - Turkiye Garanti Bankasi (IS:GARAN) A.S. (TGBD) has received approval from the Capital Markets Board (CMB) to issue green and sustainable debt instruments. The approval, announced on Decemb… [+1910 chars]"
87,12-28-2024,Italian parliament gives final approval to government's 2025 budget,https://www.investing.com/news/economy-news/italian-parliament-gives-final-approval-to-governments-2025-budget-3790551,Italian parliament gives final approval to government's 2025 budget,"ROME (Reuters) - The Italian Senate on Saturday passed the government's deficit-cutting 2025 budget, giving parliament's final approval to the package which becomes law just ahead of an end-year dead… [+1817 chars]"
88,12-28-2024,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Hasbro",https://www.investing.com/news/press-releases/shareholder-action-reminder-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-hasbro-93CH-3790544,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Hasbro","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $100,000 In Hasbro (NASDAQ:HAS) To Contact Him Directly To Discuss Their … [+4208 chars]"
89,12-29-2024,PACS CLASS ACTION NOTICE: PACS Group Investors that Suffered Losses are Notified to Contact BFA Law before January 13 Court Deadline,https://www.investing.com/news/press-releases/pacs-class-action-notice-pacs-group-investors-that-suffered-losses-are-notified-to-contact-bfa-law-before-january-13-court-deadline-93CH-3790736,PACS CLASS ACTION NOTICE: PACS Group Investors that Suffered Losses are Notified to Contact BFA Law before January 13 Court Deadline,"New York, New York--(Newsfile Corp. - December 29, 2024) - Leading securities law firm Bleichmar Fonti &amp; Auld LLP announces that a lawsuit has been filed against PACS Group, Inc. (NYSE: PACS) and… [+4124 chars]"
90,12-29-2024,"APLT CLASS ACTION NOTICE: Applied Therapeutics, Inc. Investors that Suffered Losses are Notified to Contact BFA Law before February 18 Court Deadline",https://www.investing.com/news/press-releases/aplt-class-action-notice-applied-therapeutics-inc-investors-that-suffered-losses-are-notified-to-contact-bfa-law-before-february-18-court-deadline-93CH-3790771,"APLT CLASS ACTION NOTICE: Applied Therapeutics, Inc. Investors that Suffered Losses are Notified to Contact BFA Law before February 18 Court Deadline","New York, New York--(Newsfile Corp. - December 29, 2024) - Leading securities law firm Bleichmar Fonti &amp; Auld LLP announces that a lawsuit has been filed against Applied Therapeutics, Inc. (NASDA… [+4583 chars]"
91,12-28-2024,"DEADLINE APPROACHING: Berger Montague Advises Evolv Technologies (EVLV) Investors to Inquire About a Securities Fraud Class Action by December 31, 2024",https://www.investing.com/news/press-releases/deadline-approaching-berger-montague-advises-evolv-technologies-evlv-investors-to-inquire-about-a-securities-fraud-class-action-by-december-31-2024-93CH-3790610,"DEADLINE APPROACHING: Berger Montague Advises Evolv Technologies (EVLV) Investors to Inquire About a Securities Fraud Class Action by December 31, 2024","Philadelphia, Pennsylvania--(Newsfile Corp. - December 28, 2024) - Berger Montague PC advises investors that a securities class action lawsuit has been filed against Evolv Technologies Holdings, Inc.… [+3437 chars]"
92,12-29-2024,ZETA CLASS ACTION NOTICE: Zeta Global Holdings Investors that Suffered Losses are Notified to Contact BFA Law before January 21 Court Deadline,https://www.investing.com/news/press-releases/zeta-class-action-notice-zeta-global-holdings-investors-that-suffered-losses-are-notified-to-contact-bfa-law-before-january-21-court-deadline-93CH-3790737,ZETA CLASS ACTION NOTICE: Zeta Global Holdings Investors that Suffered Losses are Notified to Contact BFA Law before January 21 Court Deadline,"New York, New York--(Newsfile Corp. - December 29, 2024) - Leading securities law firm Bleichmar Fonti &amp; Auld LLP announces that a lawsuit has been filed against Zeta Global Holdings Corp. (NYSE:… [+3385 chars]"
93,12-29-2024,"BIOA INVESTOR NOTICE: BioAge Labs, Inc. Investors that Lost Money are Notified to Contact BFA Law about its Continuing Investigation into the Company",https://www.investing.com/news/press-releases/bioa-investor-notice-bioage-labs-inc-investors-that-lost-money-are-notified-to-contact-bfa-law-about-its-continuing-investigation-into-the-company-93CH-3790735,"BIOA INVESTOR NOTICE: BioAge Labs, Inc. Investors that Lost Money are Notified to Contact BFA Law about its Continuing Investigation into the Company","New York, New York--(Newsfile Corp. - December 29, 2024) - Leading securities law firm Bleichmar Fonti &amp; Auld LLP announces an investigation into BioAge Labs, Inc. (NASDAQ: BIOA) for potential vi… [+2863 chars]"
94,12-29-2024,"MQ CLASS ACTION NOTICE: Marqeta, Inc. Investors that Suffered Losses are Notified to Contact BFA Law before February 7 Court Deadline",https://www.investing.com/news/press-releases/mq-class-action-notice-marqeta-inc-investors-that-suffered-losses-are-notified-to-contact-bfa-law-before-february-7-court-deadline-93CH-3790738,"MQ CLASS ACTION NOTICE: Marqeta, Inc. Investors that Suffered Losses are Notified to Contact BFA Law before February 7 Court Deadline","New York, New York--(Newsfile Corp. - December 29, 2024) - Leading securities law firm Bleichmar Fonti &amp; Auld LLP announces that a lawsuit has been filed against Marqeta , Inc. (NASDAQ: NASDAQ:MQ… [+3496 chars]"
95,12-29-2024,"IDEAYA Biosciences Enters Exclusive License with Hengrui Pharma for SHR-4849, a Novel Phase 1 DLL3 Topo-I-Payload ADC Targeting SCLC and NET Solid Tumors",https://www.investing.com/news/press-releases/ideaya-biosciences-enters-exclusive-license-with-hengrui-pharma-for-shr4849-a-novel-phase-1-dll3-topoipayload-adc-targeting-sclc-and-net-solid-tumors-93CH-3790731,"IDEAYA Biosciences Enters Exclusive License with Hengrui Pharma for SHR-4849, a Novel Phase 1 DLL3 Topo-I-Payload ADC Targeting SCLC and NET Solid Tumors","<ul><li>Exclusive global license outside of Greater China
 for SHR-4849, a Phase 1 DLL3-targeting Topo-I-payload antibody drug conjugate (ADC)</li><li>DLL3 highly expressed in Small Cell Lung Cancer… [+7675 chars]"
96,12-29-2024,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Five9",https://www.investing.com/news/press-releases/ongoing-deadline-alert-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-five9-93CH-3790740,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Five9","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $75,000 In Five9 (NASDAQ:FIVN) To Contact Him Directly To Discuss Their O… [+3932 chars]"
97,12-29-2024,Saudi Arabia stocks higher at close of trade; Tadawul All Share up 0.28%,https://www.investing.com/news/stock-market-news/saudi-arabia-stocks-higher-at-close-of-trade-tadawul-all-share-up-028-3790743,Saudi Arabia stocks higher at close of trade; Tadawul All Share up 0.28%,"Investing.com Saudi Arabia stocks were higher after the close on Sunday, as gains in the Real Estate Development, Insurance and Energy &amp; Utilities sectors led shares higher.
At the close in Saud… [+1362 chars]"
98,12-29-2024,Israel stocks lower at close of trade; TA 35 down 0.24%,https://www.investing.com/news/stock-market-news/israel-stocks-lower-at-close-of-trade-ta-35-down-024-3790776,Israel stocks lower at close of trade; TA 35 down 0.24%,"Investing.com Israel stocks were lower after the close on Sunday, as losses in the Biomed, Banking and Oil &amp; Gas sectors led shares lower.
At the close in Tel Aviv, the TA 35 declined 0.24%.
Th… [+1499 chars]"
99,12-29-2024,"Roche has no plans for job cuts and business is healthy, CEO says",https://www.investing.com/news/stock-market-news/roche-has-no-plans-for-job-cuts-and-business-is-healthy-ceo-says-3790803,"Roche has no plans for job cuts and business is healthy, CEO says","ZURICH (Reuters) - Swiss pharmaceutical company Roche is not planning job cuts and its business is healthy, CEO Thomas Schinecker was quoted as saying by a Swiss newspaper on Sunday.
Roche's share p… [+1054 chars]"
